original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_SurfaceArea,original_shape_VoxelVolume,original_firstorder_Energy,original_firstorder_TotalEnergy,original_glcm_Imc2,original_glrlm_GrayLevelNonUniformity,original_glrlm_RunLengthNonUniformity,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelVariance,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneVariance,original_gldm_DependenceNonUniformity,original_gldm_GrayLevelNonUniformity,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,histopathology
55.1316358905458,59.2030404624627,67.1192967781993,70.4698517097915,39834.7083333333,9675.48707112086,39913.0,2.1340509623163696e+17,2.1340509623163696e+17,0.934504781777249,2668.26031793396,8923.17498968212,27.8827586206897,5.99695600475624,1358779.22068966,20537965.7931034,0.344400563418215,6.10344827586207,0.481939289707972,0.0567184531875726,1283010.01407848,3972.29020619848,5969.0847342971,4805.12128880315,0.0019177172966044,101.56304277565,SQUAMOUS
16.4831836781895,9.21954445729289,16.4924225024706,17.2046505340853,321.625,334.890140984917,333.0,305017747829775.0,305017747829775.0,0.853658273532886,34.6183753181586,183.938867935701,2.6,6.89,622.85,19749.75,0.234349497669438,1.7,1.49596598286262,0.0495660644174714,345.6275,39.3183183183183,45.9069069069069,2511.65465465465,0.0109523836697288,1.44172389270246,SQUAMOUS
32.04492634284,36.1386219991853,37.6961536499415,37.7094152699296,7348.91666666667,2541.63705941986,7378.0,3.804938572679235e+16,3.804938572679235e+16,0.905131339555791,634.031379698054,1829.43207229525,10.2549019607843,7.30642060745867,171837.490196078,1935259.15686275,0.433840125556395,2.41176470588235,0.381761166721356,0.102285629435736,150909.045751634,720.795608566007,1284.83030631607,3818.4086473299,0.003210741568196,21.784430044988,SQUAMOUS
71.842773838441,76.791926658992,81.8840643837371,84.4630096551147,81462.0,13609.7285900179,81531.0,4.927204378148672e+17,4.927204378148672e+17,0.904269533635153,6223.78404600051,14929.4725560356,58.8839285714286,5.72048389668367,4832119.27232143,103673015.647321,0.455789378706178,15.1607142857143,0.574522723264988,0.149717423058422,4699639.52182318,8536.54584145908,14137.0187658682,5886.44573229814,0.0016016494860414,119.664683986538,SQUAMOUS
32.7770419382479,31.2569992161756,37.6430604494374,37.6430604494374,5114.70833333333,2047.7972964896,5141.0,1.010636742161295e+16,1.010636742161295e+16,0.863739332163396,464.605390608678,1710.2574274835,11.1454545454545,4.48595041322314,61349.8727272727,1901619.16363636,0.237873021599212,3.47272727272727,1.25721181341398,0.0860183307519434,52612.7219834711,584.183427348765,772.740517409064,5502.36802178564,0.0024925495547145,9.54269804547041,SQUAMOUS
16.9805538032972,17.464249196573,20.6155281280883,20.8326666559997,1378.20833333333,854.555492498993,1396.0,3422960179285500.0,3422960179285500.0,0.868524549486434,113.503864331029,353.992008985938,4.53333333333333,5.16,7506.8,300712.833333333,0.154991690812127,1.66666666666667,0.678716411628591,0.0396923086882048,5341.44888888889,159.28223495702,204.777936962751,8014.16977077364,0.0019817363929822,2.97223566869922,SQUAMOUS
15.9984187258517,18.1107702762748,17.0880074906351,19.1049731745428,539.083333333333,478.781255928636,553.0,1684617587898525.0,1684617587898525.0,0.8177533978458,58.5698094133122,327.356417858115,3.88888888888889,5.46776406035665,1085.88888888889,43467.2222222222,0.113731109384769,1.81481481481481,0.605214916961323,0.0178010878605737,666.39780521262,96.7866184448463,76.9023508137432,2216.80108499096,0.0033115393512116,1.5060093140042,SQUAMOUS
24.9712881948214,20.0997512422418,26.4196896272458,27.7488738510232,1457.83333333333,918.67734503192,1476.0,6529802053577625.0,6529802053577625.0,0.792376389495227,115.169689339099,664.459491501642,7.62962962962963,6.21982167352538,2267.11111111111,102675.240740741,0.297895204034975,3.11111111111111,0.730373415962733,0.0818965127810376,1520.0,189.80352303523,168.425474254743,4846.1985094851,0.0065221477290322,4.87898648294536,OTHER
74.2488335144773,58.2151183113115,76.4852927038918,76.4918296290525,11531.5416666667,5109.95748021365,11586.0,9.827625446960829e+16,9.827625446960829e+16,0.873865406883198,1105.70699953296,3231.03442097789,13.4776119402985,4.73112051681889,276892.686567164,2534759.8358209,0.381985419651553,3.11940298507463,0.456929455804508,0.0493293761990464,246989.501893518,1182.70550664595,2180.03953046781,2576.19929224927,0.003225882034577,33.4898481833624,SQUAMOUS
30.3380614994028,30.5941170815567,35.6089876295297,36.7423461417477,6541.0,2248.40437914184,6570.0,3.128799561100853e+16,3.128799561100853e+16,0.811090288138281,560.597819211957,2407.73682911286,15.9302325581395,6.43388318009735,54827.1162790698,2173538.74418605,0.270077859955352,5.62790697674419,0.859856754741504,0.081498427573989,48990.8669551109,573.68401826484,879.304109589041,5773.62526636225,0.0035493411651699,11.6902532852977,SQUAMOUS
58.9488122327028,72.3394774656273,66.4830805543786,72.8971878744304,23667.4166666667,6798.57972743887,23741.0,8.000812542395115e+16,8.000812542395115e+16,0.932476411597281,1929.89104342723,5910.62308746244,19.2380952380952,4.4875283446712,831060.821428571,18815485.202381,0.196233253773291,4.02380952380952,0.6814800784465,0.0333195838454877,751180.566184807,2291.20681521419,3449.77022871825,5209.05888547239,0.0014460647471986,38.0943178723632,SQUAMOUS
35.3477199241471,37.1214223865412,39.9249295553543,40.3112887414927,8490.16666666667,2912.89189946078,8521.0,4.782040471359676e+16,4.782040471359676e+16,0.865677440827563,598.08191333941,2391.6187437165,18.6666666666667,4.53854875283447,80380.75,3036813.07142857,0.443874448478686,4.02380952380952,0.212831579035704,0.0896165665355971,70090.5797902494,988.614364511208,1010.40523412745,6557.70731134843,0.0032687741884468,20.2856429443488,OTHER
37.4317064790127,32.2800247831379,42.7200187265876,44.8218696620299,7827.91666666667,3066.44504342073,7863.0,2.01670797368007e+16,2.01670797368007e+16,0.897898175275981,778.27984896338,1263.45412656981,6.44827586206897,7.76694411414982,487244.724137931,4527017.27586207,0.349828330118765,1.82758620689655,0.419232573830508,0.043172201195902,413728.946492271,704.633218873204,1850.51468904998,3037.79308152105,0.0022246637237784,17.6070972582148,SQUAMOUS
20.7680083088221,23.1948270094864,24.0416305603426,24.1246761636296,824.0,637.212520503897,840.0,3151448828176725.0,3151448828176725.0,0.741528709094356,83.4606298281415,351.839248851787,4.86206896551724,4.96076099881094,2804.20689655172,112429.379310345,0.160241032875475,2.24137931034483,0.326998777370097,0.0211381159096675,1965.20570749108,106.85,126.245238095238,4695.09285714286,0.0037049429526482,2.20682639643303,SQUAMOUS
48.8539737224762,53.2353266168247,54.5893762558247,56.3826214360418,16291.0833333333,5254.56203452642,16338.0,2.3632896464057088e+17,2.3632896464057088e+17,0.895198609059979,1507.2938630668,3981.03888994939,18.9736842105263,6.25692520775623,584265.973684211,8094352.13157895,0.460636938742359,3.55263157894737,0.239852225556916,0.114710511322373,538052.288781163,1735.26490390501,2978.48720773656,4024.66519769862,0.0025902274872222,35.4812457194227,SQUAMOUS
17.0066193119688,19.2353840616713,19.6468827043885,19.7484176581315,413.958333333333,383.561375416806,427.0,488070197354700.0,488070197354700.0,0.83374810714889,41.6748642916841,178.357047034726,2.52380952380952,6.53514739229025,731.0,32984.2857142857,0.204651233068183,1.57142857142857,0.295813088321133,0.039353226175233,317.555555555556,56.8266978922717,58.3348946135831,4695.45667447307,0.0057027150363835,1.49536773792639,SQUAMOUS
12.8796080214836,16.1245154965971,15.1327459504216,16.2480768092719,429.833333333333,388.743025156644,442.0,1.4627326966528276e+16,1.4627326966528276e+16,0.838721081632429,44.8647161981777,235.26846908263,4.17241379310345,4.77764565992866,499.862068965517,26433.2413793103,0.108332214750523,2.03448275862069,0.849898996053499,0.0180213152799758,267.56242568371,59.9457013574661,61.3665158371041,3346.407239819,0.0035114009574426,1.38668536203048,SQUAMOUS
42.099717228223,48.0936586256442,49.030602688525,49.0407993409569,12782.75,3940.38781453439,12821.0,1.5125435096782566e+17,1.5125435096782566e+17,0.934169537473272,885.897706462525,2568.65758808327,12.3207547169811,4.82662869348523,430438.094339623,7461794.01886792,0.437351327148609,2.84905660377358,0.704844545077569,0.0856035388373751,371919.745817017,1224.94742999766,1865.55689883784,5175.47032212776,0.0023101060036267,31.1259981577477,OTHER
39.9147918264501,43.2897216438267,43.4165866921848,45.453272709454,10002.4166666667,3441.33845483233,10041.0,2.5983358259008608e+17,2.5983358259008608e+17,0.881545507952083,741.482355457111,3562.45135002583,18.8058252427184,4.5757375812989,67910.8252427184,3131681.39805825,0.328631779482739,4.76699029126214,0.460447009288459,0.0903567813238722,58407.4148364596,1259.06334030475,1145.29299870531,7102.67104870033,0.0030271862757196,24.2009780583863,SQUAMOUS
15.1464895366041,14.142135623731,14.8660687473185,18.2756668824971,467.958333333333,437.122337306038,481.0,596955976099200.0,596955976099200.0,0.829163323966912,60.2874819160746,262.84227910624,3.96,4.8256,1335.0,71019.6,0.107771264802217,2.28,1.32485296971379,0.024241608722371,964.8224,67.6569646569647,84.9126819126819,3680.50311850312,0.0045522829578518,1.0954317163243,SQUAMOUS
38.0773468767523,36.1386219991853,43.4165866921848,47.0319040652194,11752.75,3594.66138873755,11788.0,1.8680065328926256e+17,1.8680065328926256e+17,0.862118560169881,961.74798279011,3338.68277237459,18.6153846153846,6.34467455621302,197887.41025641,4666415.16666667,0.490597370002132,4.69230769230769,0.317910532918783,0.114982966921524,175047.675871137,1224.40023752969,1718.32829996607,4653.62750254496,0.0031673137516395,24.4096198093445,OTHER
17.4106076856422,17.1172427686237,19.723082923316,20.712315177208,599.5,601.501307173389,615.0,5788723622461650.0,5788723622461650.0,0.855639364558635,71.7414507669844,352.75086804579,3.17391304347826,5.06238185255198,1417.52173913043,61478.9130434783,0.113039048550177,2.21739130434783,0.535496899061562,0.0490088944153423,702.540642722117,108.908943089431,95.3609756097561,3003.91056910569,0.0035140197678707,2.04861285389861,OTHER
34.2424095824075,35.5105618091294,35.8468966578698,39.293765408777,6771.625,2549.86331366759,6801.0,2164236874982775.0,2164236874982775.0,0.875097522824801,690.943431590263,1160.30916262173,2.64705882352941,7.79238754325259,736101.823529412,3232590.35294118,0.31900186000326,1.35294117647059,0.184425656032893,0.121939905122869,576054.761245675,648.931186590207,1931.63637700338,1846.81135127187,0.0037113670775479,30.7669496457205,SQUAMOUS
31.2322386758155,30.1496268633627,38.0131556174964,38.0657326213486,7223.41666666667,2368.48977588115,7253.0,1.106083819504296e+17,1.106083819504296e+17,0.810817129959182,710.256859940815,2313.23959252417,16.1428571428571,5.79918367346939,114109.642857143,2578416.22857143,0.415555962729007,7.57142857142857,0.785557096230581,0.210863366492413,103373.722653061,562.878670894802,1198.56900592858,3786.54294774576,0.0048193959074205,14.3673503746255,OTHER
31.1498551428624,28.2842712474619,36.7151195013716,36.7287353444139,3956.0,2006.95394084118,3986.0,4718325354922350.0,4718325354922350.0,0.826648031303348,326.444629560278,1274.26906083331,10.4098360655738,5.126041386724,22649.5409836066,792790.426229508,0.205504819110401,3.0327868852459,1.10050507166944,0.0220786089601757,18379.6683687181,484.880080280983,520.411941796287,5953.1154039137,0.0020967009243591,9.98756760958982,SQUAMOUS
34.3244479513734,26.4764045897475,37.7359245282264,38.6393581727233,6187.83333333333,2303.42051431203,6217.0,6.22002925331667e+16,6.22002925331667e+16,0.92491436408374,464.766972441576,1438.06469399747,7.48780487804878,4.44378346222487,115271.536585366,3391259.56097561,0.244608156044712,2.46341463414634,1.37125672398486,0.0327706909234158,92278.6222486615,716.656747627473,850.171304487695,6610.89303522599,0.0015132287920967,11.4144661330278,SQUAMOUS
23.0022134973862,21.8403296678416,24.8394846967484,25.4950975679639,2592.33333333333,1221.96919688507,2612.0,2.930203214319915e+16,2.930203214319915e+16,0.846671901929127,199.658045464692,792.544444062572,8.26086956521739,5.35018903591682,13703.9565217391,477531.347826087,0.302366444564944,4.08695652173913,0.912491397307819,0.0579873175272644,10479.6918714556,325.047473200613,317.964012251149,6229.08346094946,0.0034381204246765,8.21420341638045,OTHER
25.399544831737,18.0277563773199,29.1547594742265,29.2232783924049,1545.625,1021.27044103873,1566.0,2.844926571646733e+16,2.844926571646733e+16,0.816478847978505,147.099527357225,627.346354231844,7.25641025641026,5.54766600920447,5067.74358974359,138932.897435897,0.392038203933045,2.33333333333333,0.181909457520076,0.119900639293495,3455.41222879684,173.662835249042,225.473818646232,2970.42592592593,0.0070460026909242,5.37880242690457,OTHER
27.1065969865852,25.4950975679639,30.6104557300279,31.41655614481,2986.91666666667,1528.79504359926,3006.0,2.3845114954061548e+16,2.3845114954061548e+16,0.899063286858238,318.471863832307,783.188965083683,2.5,6.2475,104352.1,397417.5,0.124526155832703,1.3,0.115989611691742,0.001578612806913,81762.01,275.956087824351,710.373253493014,1398.0871590153,0.0038847894703398,17.7790627273171,SQUAMOUS
70.301962303783,46.0108682813094,79.6303962064738,82.1340367935243,29151.5833333333,7074.8364317225,29205.0,6.85651007988146e+17,6.85651007988146e+17,0.884538625682935,2122.10443409077,9020.85495604297,30.6568047337278,4.6268688071146,435538.727810651,17197757.0,0.341759276963031,6.62130177514793,0.38830668593397,0.0929551620089675,405675.206750464,3415.31172744393,3634.29518917993,7457.68193802431,0.0022616879501587,49.8584698665246,SQUAMOUS
34.6527719138488,34.928498393146,37.589892258425,38.2883794381533,6861.625,2509.23517375672,6891.0,3.708682373846407e+16,3.708682373846407e+16,0.898345474483303,526.810737794283,1787.48296119278,11.7586206896552,3.68281807372176,96317.5,4021457.31034483,0.256068792299806,5.0,1.04014965540219,0.10186473086981,82201.6019619501,797.4138731679,897.624582789145,8828.09490639965,0.0021616400709404,11.8451939249878,SQUAMOUS
13.5741950047715,11.1803398874989,15.0,16.4012194668567,420.708333333333,375.562833332524,433.0,287136172334925.0,287136172334925.0,0.834619177773517,47.4527643387083,175.578957312714,1.76923076923077,7.66863905325444,2120.23076923077,97391.3076923077,0.199341107525631,1.15384615384615,0.114555097344388,0.0046492368750064,1010.82840236686,55.9745958429561,70.9953810623557,5017.59584295612,0.0022212774297439,1.04153454901743,SQUAMOUS
81.8707522287919,63.7887137352682,88.8650662521556,93.7496666660741,52529.2916666667,10977.6005452924,52595.0,3.201016884430212e+17,3.201016884430212e+17,0.940332701523586,3920.67275992924,9216.98136770829,28.4639175257732,4.95036667020937,4447212.44329897,52488228.4020619,0.541966701342622,4.95876288659794,0.324972319073843,0.133059034679437,4153213.71601658,5892.46405551859,9039.2570966822,4559.21948854454,0.0021458694922613,98.6708382898706,SQUAMOUS
26.4158549113251,24.3310501211929,28.8444102037119,29.563490998189,2525.125,1299.19685093241,2546.0,5.09484684624552e+16,5.09484684624552e+16,0.823974242396161,212.203377152148,773.174666391401,6.58823529411765,5.8659169550173,21440.6470588235,610109.147058823,0.309317106472218,1.52941176470588,0.413339964546808,0.0205496511874256,15833.2802768166,316.651217596229,348.385703063629,4999.00117831893,0.0035430272423558,6.50888736641361,SQUAMOUS
17.153494653732,15.2970585407784,18.4390889145858,20.4694894904587,793.708333333333,587.064333435727,808.0,2.518086622278915e+16,2.518086622278915e+16,0.831244079458293,70.6297760163738,386.257568037597,4.45454545454545,6.60606060606061,1273.33333333333,53975.3939393939,0.284805414309382,1.84848484848485,0.218830058377296,0.110303475783093,673.825528007346,101.405940594059,97.6287128712871,4219.38366336634,0.0083653887330643,2.80801736442136,OTHER
26.6778527776832,29.2745623366089,29.732137494637,32.893768406797,3298.75,1525.41435164085,3323.0,1.704119701643685e+16,1.704119701643685e+16,0.852643978046321,251.323756311087,1024.11685560286,10.1379310344828,4.31747919143876,13841.1206896552,697483.689655172,0.192045217352586,2.82758620689655,0.814299734170865,0.0362255425391333,10558.6209869203,397.994282275053,394.576286488113,7667.80680108336,0.0021802377800363,8.09617427219098,SQUAMOUS
27.9389778590504,28.2842712474619,33.6005952328229,34.1906419945575,4599.66666666667,1975.33740091118,4626.0,3898149204983175.0,3898149204983175.0,0.86078283398732,464.526085164393,2021.025345671,7.27027027027027,5.61285609934259,76534.1621621622,1897491.67567568,0.346269998740237,2.02702702702703,0.645456017207066,0.0623373300508896,60902.4046749452,729.180717682663,711.450064850843,3596.94033722438,0.0029995304388473,9.36527614248819,OTHER
37.5072499957532,37.2155881318568,44.407206622349,44.4184646290256,12237.0416666667,3810.64947414261,12275.0,5.23532828981268e+16,5.23532828981268e+16,0.885402816519215,1031.4563897098,2320.28707101236,15.6129032258065,6.93444328824141,424062.532258064,5349504.0483871,0.510117818334024,3.87096774193548,0.354931253648371,0.0967129551127382,384864.919094693,1211.88553971487,2280.79551934827,3657.9450101833,0.0029531673743187,26.275547871863,OTHER
57.3633061136508,50.2195181179589,64.1404708432983,64.2105910267146,21504.75,6057.16171149478,21548.0,1.4200988589857112e+17,1.4200988589857112e+17,0.888881728711737,2034.73992960214,4261.26303149788,16.3731343283582,5.59679215860994,1306938.92537313,15152208.0746269,0.416122810926471,4.04477611940298,0.385310638263728,0.076301685893453,1203504.68523056,2181.15639502506,4313.1161128643,3060.41363467607,0.0020636839239475,45.5639757890124,OTHER
36.1072457108127,26.0768096208106,38.0788655293195,40.7185461430047,4143.29166666667,1960.69699121719,4171.0,4.086600605941027e+16,4.086600605941027e+16,0.824576441523394,366.074630898874,1798.93833942605,13.6206896551724,3.93579072532699,31812.5344827586,1087593.0,0.345565918736588,3.37931034482759,0.387784211035623,0.048942139869195,26640.9408442331,634.224646367777,534.557899784224,5056.64444977224,0.0035401990741396,11.1814167427102,SQUAMOUS
22.0263529583822,21.5870331449229,25.0,26.8700576850888,2518.875,1215.08323067252,2540.0,2.9377168067396024e+16,2.9377168067396024e+16,0.86417022070108,193.426636172961,785.282809345659,6.53846153846154,6.19855358316897,15428.0,466213.461538462,0.304342334987176,1.82051282051282,0.212948180818867,0.0884602046100436,11186.3168967784,325.723622047244,309.41811023622,5681.91062992126,0.0041181383718019,7.80307430981456,OTHER
24.5481515665869,22.561028345357,27.2029410174709,29.0688837074973,2668.70833333333,1448.99364788709,2692.0,3358301435719200.0,3358301435719200.0,0.882504384235761,253.856617015971,915.470128794356,4.9375,5.4287109375,27554.25,634564.84375,0.274185449932288,2.3125,0.292730647556702,0.0720967247740974,20477.234375,287.762258543834,414.358098068351,3907.00111441308,0.003193565818087,5.85750636172462,OTHER
35.0292324415874,29.6141857899217,39.8246155034798,40.6201920231798,7909.54166666667,2639.47295069479,7940.0,7.84863272084067e+16,7.84863272084067e+16,0.834096259278413,721.292425179515,2670.00858414894,11.1666666666667,4.66,119957.733333333,3517684.93333333,0.30374598712942,2.2,0.29336133263908,0.0815372569195774,102445.622222222,946.65314861461,1199.88539042821,4425.10831234257,0.0027484200936421,15.6037446582146,OTHER
